filters,Top 50000000 fingerprint.raw,Count
session.first:true,1.2bf9cfa091ce59bef5c70e89353d1244,1
session.first:true,1.2c2be4bcefa09627878fd37a52351063,1
session.first:true,1.2c994815704919eb06351de65055e1e5,1
session.first:true,1.2cb9cbaa9ba7f311e0a2c33a960ae815,1
session.first:true,1.2cf5999909c44d7c9cea8cf39b3081d1,1
session.first:true,1.2d1f58035629c43b7cc6c4a74e7cf449,1
session.first:true,1.2dcefc05019609b4c90a2aa6a32ef6b2,1
session.first:true,1.2e3fb615667684a31a0229ea1eb98718,1
session.first:true,1.2ecba4c1acffc1f40bda6130c77d6749,1
session.first:true,1.2f1228d4d57346e2a78f1ba9baa318b9,1
session.first:true,1.2f503fb03f27d3a80eebc41245756488,1
session.first:true,1.2f94cb4beb121da172dd7f0ddb0b52fd,1
session.first:true,1.2fd3aecf9daf36c1f9222b382bd2ff92,1
session.first:true,1.3063c355017fa0124ccb0d325ee3c093,1
session.first:true,1.30e351f92e4ff05407002cbae114dbd0,1
session.first:true,1.30fe2deabf793f8f0182d9bb29d2e586,1
session.first:true,1.317d935f0a6d109818e33df443a763bd,1
session.first:true,1.323e745a05e42d833614549acc756af2,1
session.first:true,1.32540aa6695e1f97d677293ae86afadc,1
session.first:true,1.329c7909935a5b242ab8d6f35d52ba49,1
session.first:true,1.329f7e1126221fe0c4bf4975bfe2333e,1
session.first:true,1.32a8a834c544197b97a6011f3d41f001,1
session.first:true,1.32bf28c294986d86122cff6ce30f1312,1
session.first:true,1.32e709561e1842d4c0c1f94ccc12aa0f,1
session.first:true,1.32ef09c907bac81b73f137a3c6cb7bbc,1
session.first:true,1.3342a7c231024485aa5a5e8ad7ee5891,1
session.first:true,1.336af9568e2aa851e37f61e883760769,1
session.first:true,1.338885857ed40ba9bf6d105e1693e745,1
session.first:true,1.33c957e717c549f375fce14ba0a6406b,1
session.first:true,1.34cee99cc8526b6f37e6e6e090d60a7b,1
session.first:true,1.34dd606a776d27c9f32b947fb6f940dc,1
session.first:true,1.3546bd32b00a6ea3eb506767d9490b42,1
session.first:true,1.3552ea155091f4f7d61cb54170ed2882,1
session.first:true,1.35c2f424c054f7e9efa1a3de6e18851f,1
session.first:true,1.3670a421deb7104cb3196cf3e62ad962,1
session.first:true,1.371d9c4794af19d087214a2c8406b33f,1
session.first:true,1.3750d36cffab2dda145947b4166ccd30,1
session.first:true,1.3759092e7ac773be27825568172977a7,1
session.first:true,1.379912c6eb410b77a8b4144372af93ce,1
session.first:true,1.37ab197a74abea576ec7cd0833e9073e,1
session.first:true,1.38554fe43ce3062f5f4560504f59b8a4,1
session.first:true,1.3906cd31ca299e71117c7ebbd98040bd,1
session.first:true,1.3908b7c4e07a997279cf3fa3e53b266c,1
session.first:true,1.397ce80512debf7395d3f0da5212e294,1
session.first:true,1.39b148426ed60ff4751ba8f2995ed0d3,1
session.first:true,1.39ee136268208af1d119451379925e58,1
session.first:true,1.3a44dc643521bda9d876d60f2bd71d29,1
session.first:true,1.3a805fb0bbd811f2e9bd9014839eba4b,1
session.first:true,1.3ab2887beb833bd2d11df6fe05879b5c,1
session.first:true,1.3ab29aed226953dfd9e084f8405bf50b,1
session.first:true,1.3abf1129a1a279fe774e7f711904b9f6,1
session.first:true,1.3bb0d53ccdd26332f2dd4666d1413d61,1
session.first:true,1.3bf8360e6efec79635480aab7796a738,1
session.first:true,1.3bf90af72de5731f76442dbfc0faf6fa,1
session.first:true,1.3cd4be4ecbcba38188bf615cd0d139b9,1
session.first:true,1.3d2abb50af3e9e3ea4185b1a8fccba64,1
session.first:true,1.3d6a4e9e15ddedf411c22203ebd5e981,1
session.first:true,1.3d6c2d4a7f26385a1a6e4646d8c7969b,1
session.first:true,1.3de64f10039f49a3e9b7f5ad1fb66318,1
session.first:true,1.3e884607505128c6029c517aec4b6836,1
session.first:true,1.3e895305aca70655d404812ccc0b6d4a,1
session.first:true,1.3e9d15c0e581179b558f06d60b72a723,1
session.first:true,1.3ee6e3f19b6c29454a7984670f06ee02,1
session.first:true,1.3f02c2c82a05ae6feef8a9e7d6f154ed,1
session.first:true,1.3f99f74e92e37c970297925d4c07ca19,1
session.first:true,1.3fae9ff71d7271ff624f123853cbbb0e,1
session.first:true,1.3fee327e8bd372afcc40cfe02ae722cc,1
session.first:true,1.401824d7104814536b65321030fadcb6,1
session.first:true,1.4082af12b897c9908b012002d96e3c8d,1
session.first:true,1.409e1342605bd42a64818adca459b1d5,1
session.first:true,1.40aa0f6f27363f86221e3d52e930b160,1
session.first:true,1.4132f3734da8a2adea33e2633beb3d61,1
session.first:true,1.4150e096b2e0d51222a6af2447f9591d,1
session.first:true,1.41efb480e2f84243f063c49495fa69fb,1
session.first:true,1.4236ae8c56906a36363e7cd4eae00dd3,1
session.first:true,1.425cddecb34c29304fcd610e78928dbc,1
session.first:true,1.42bcdfaecf0f802e9cebd81a7568b3ac,1
session.first:true,1.431b3128c13d2f072cf4fde3a2e7e9aa,1
session.first:true,1.433f1dcd42fdd0b3cc48be5e288459eb,1
session.first:true,1.434a43a2303c5bd732179c4024696098,1
session.first:true,1.437335bc775d67348d4cf213172ec2b5,1
session.first:true,1.44a06ace9d18596b7255b523a61d09db,1
session.first:true,1.45332b0a52dab04461235b954972fc72,1
session.first:true,1.45afa11bf64087cf1e624c33dfa5a973,1
session.first:true,1.45ea3524aa750f909740e5ced7b0ab73,1
session.first:true,1.464a6bd3a70cfee73a5df0fc0e917f43,1
session.first:true,1.468473afea2bccd579c0aff795aad1a6,1
session.first:true,1.46a5b92509803656ffdaef9a618bc168,1
session.first:true,1.471d7cac1d58e6dda3b838476f70bad4,1
session.first:true,1.475d30eb88b2fa793b0cbe18f5788393,1
session.first:true,1.477f99994573a0fe6ffa06aeed6e1bf7,1
session.first:true,1.480112b38cae020815159ae1d64445b3,1
session.first:true,1.48141baba6cadaa064a7e96dabf22372,1
session.first:true,1.4883683311f8c6354f3c717ec61ec831,1
session.first:true,1.48d72113dff7f14e2071f0e4f50aaaf7,1
session.first:true,1.49bcc644261b48ffe72508a8786bd154,1
session.first:true,1.4a18a04cc74a992fba92be9b90f55c94,1
session.first:true,1.4a74d33eab65fbfd203d6cc345c158d5,1
session.first:true,1.4ae687ddf5fdbe947dab25d3039a14a7,1
session.first:true,1.4bce1c8ff60670680bd33eebc94eaba7,1
session.first:true,1.4bd664ae7544b7044e63d8df8229d8f5,1
session.first:true,1.4bf97787d6947c17c1a911e69d84d249,1
session.first:true,1.4c131808d2c93475f10955b914efe81e,1
session.first:true,1.4cf24d5578c3dc52a656fcd4bae88a07,1
session.first:true,1.4d0d2aa91500d77fc13bf95237bf3533,1
session.first:true,1.4d5013c441af824bc997c502737c1bd0,1
session.first:true,1.4d52816484b65eaa7d6f47e1887141c0,1
session.first:true,1.4eac76310e8eea6789bb6ac8c2b6d7d3,1
session.first:true,1.4eb7957847dd1342967e7815ae4c15ae,1
session.first:true,1.4ed353df0ccd0c7992c0f2f7a044f15b,1
session.first:true,1.4f47a90fab9f84fe8551e5e263ff2d0b,1
session.first:true,1.4f5c3951fcc7c7343f80a24d37fd5381,1
session.first:true,1.4f6952fcfe35cb4c71f0cab85118ba53,1
session.first:true,1.4f9c196c5444721e4179ed8736a02ebf,1
session.first:true,1.4faaa12512a71c63430e7fb86535e3df,1
session.first:true,1.4fe51c736f587d3d85a00c715d875327,1
session.first:true,1.50671b08e650f896ddbc1cf1a689fc31,1
session.first:true,1.50782a8939bc354b0dd761576a86a6d6,1
session.first:true,1.50a4ad0909b11791cb93636d741432a8,1
session.first:true,1.50e2831809fed0d3a72baa1ff6314996,1
session.first:true,1.512773bcfa6bb062f127d4ef5b5a9a30,1
session.first:true,1.518eef83d9fe790a57c116cbd8e9c2eb,1
session.first:true,1.520910addf75713a932ad7d112e94ba1,1
session.first:true,1.522e9e1cfab543f31f447ecdcb9fe21d,1
session.first:true,1.52749d34f612a1d0a4197ddc2f1fcbec,1
session.first:true,1.52a837e1e027d103664c56d30420a3d9,1
session.first:true,1.52f4d5707edca5837c5d8d00fc395038,1
session.first:true,1.538b60862ace1e69461e3bdf70a3cd16,1
session.first:true,1.53f6675cfeccf3fc8cb5d6537f5494e3,1
session.first:true,1.54197cef12af97381f71284591590665,1
session.first:true,1.542b0e314e1843e6ead107c2af0e385e,1
session.first:true,1.55a3f1813d72fc3a48f2830a4ac36aab,1
session.first:true,1.55c02da599d11bc2987e9e6ed591425d,1
session.first:true,1.55cf78fe08c1fb8c4161e98e8b641b3d,1
session.first:true,1.55e09cadfcb644037fdcc86f961f7b3f,1
session.first:true,1.561a5c7b38875536b12a2eedde01ebe0,1
session.first:true,1.56223f9a18f48587811808438241c8ca,1
session.first:true,1.5636cbf3f4f9c9951002f30005da0335,1
session.first:true,1.56437baac6b0787d93307a4732101483,1
session.first:true,1.5649c6e22585e9a81e752b4e811e3fe2,1
session.first:true,1.5697a1cbcd79638f4383cdfb15175c76,1
session.first:true,1.56a36392c01e0ee233d693c5ad064ec9,1
session.first:true,1.56a5ff29401f548c74dd64345f5bf5bd,1
session.first:true,1.56e5052314aafd4c7f31e7a76c73a4b9,1
session.first:true,1.571f9ab91f2a359884bb490a941b2597,1
session.first:true,1.578571f67811edc4189639b26bc0718e,1
session.first:true,1.57ba43e73a8a1a94cdab836da8ba3712,1
session.first:true,1.57f3290d2fc6592e9ec9192678865c0e,1
session.first:true,1.5805a9d2f91e0441c1a152cf1bdd5f27,1
session.first:true,1.583a305cce924b4d25ca8f3db2c832cd,1
session.first:true,1.58440c71b9f0dd0dba8d75d8e2f2791c,1
session.first:true,1.588d13ac800fb35d3143aecace776a5f,1
session.first:true,1.58fc222810f79c28ebadd32fd8617be4,1
session.first:true,1.59496c7fce6e2053f4ec2b242c1431b1,1
session.first:true,1.59a6952edf731f87da115a6b97367789,1
session.first:true,1.59efd00875c48d02bbbe8fc2f6eaa7c0,1
session.first:true,1.5aead9ab7fc9f2d0f5b0e7b6956ae2b4,1
session.first:true,1.5b0dc3516e067b27d911073007a8add2,1
session.first:true,1.5b74f08db24cb796cc0e7908dce50187,1
session.first:true,1.5b82a9a821b290be3ba87416a7bf8e5c,1
session.first:true,1.5b911eb14f26f508fb7fe5591a201e57,1
session.first:true,1.5cb0ab59af9899e07a7782e1f19eb826,1
session.first:true,1.5cc80ac4159047a4b7e58c595ae11e16,1
session.first:true,1.5db009b8bf4146e0ee355094d7ae1e66,1
session.first:true,1.5dde966960108f9a768141fc43a4db86,1
session.first:true,1.5f7ef1ccc4b2efa472a5163592866dd9,1
session.first:true,1.607bbf9ecc86678ac64c6694787222c5,1
session.first:true,1.60f02f4de5bc9d5fc4e20e6bfb1c7ead,1
session.first:true,1.61ba18c250485b46c7061eed84cefea6,1
session.first:true,1.61c02ec0d1f85ee8244d39d2f663e87c,1
session.first:true,1.623013bd62768f95fbaa61b4fc3ab2f7,1
session.first:true,1.6278da85f61d68444fa0193d31e68540,1
session.first:true,1.63497c941f788b1b5912eb7656c849ab,1
session.first:true,1.63582f0501fe6a28c5ca6c4403af9a03,1
session.first:true,1.636516e9bca299a4076c23b80e9b0d30,1
session.first:true,1.6416cfe678e2cab3ea911f8e762bec3e,1
session.first:true,1.642c486b5690460a35f4da8b8a5811de,1
session.first:true,1.644b47f2af70b275e9e23c42c6d8a240,1
session.first:true,1.64b8d71927bb8d7d7521caa615513511,1
session.first:true,1.64e6682e72729f7d8c617a2059939f82,1
session.first:true,1.64fdbb3e1065210d05955c29147f0b18,1
session.first:true,1.6567407becd44c043391128e8f84cd0a,1
session.first:true,1.65eaaf1ef7800a82c435e56e21ed7adf,1
session.first:true,1.661b2a7644b7c1c1cfe02d17316c86e9,1
session.first:true,1.6672f3ab8d15d2da31f85b0c5e8065fe,1
session.first:true,1.668f7d68abab29afbf2f006513e8c7d9,1
session.first:true,1.66dfceaff34afa445983cbffcd8ea13d,1
session.first:true,1.67461314094d74694cc0f47a14975eb3,1
session.first:true,1.677abada51628ca535bc502dfb99fe4b,1
session.first:true,1.6802e0e847eecaf08d6361e888fa2331,1
session.first:true,1.6890e1a2cdc6ea5a070e48f35dad48b0,1
session.first:true,1.68b5081a4e2a653ca335e10a86654644,1
session.first:true,1.68f18e53b8de8dc666e6f45dc51b9493,1
session.first:true,1.69126f15126bc74ce7ed8f107517c377,1
session.first:true,1.6a8cf74ec8a68922b48de5da01a8be6c,1
session.first:true,1.6b19feb7445ebfb1baf0707ec4b87543,1
session.first:true,1.6b4612232f937f8cf028673fe6e22e76,1
session.first:true,1.6bc8e5609b4aaffaecb4af1b1c6de48f,1
session.first:true,1.6bd26a385aa26d1be0adc238b3a56052,1
session.first:true,1.6c999a9fc18d2a1fe76e39746a71b8e9,1
session.first:true,1.6cc7dbffe493d36ca617fa501b56746b,1
session.first:true,1.6d2b6246464af2d56f1c047fe24b3286,1
session.first:true,1.6df39073445d0e88aaf685603ee99ef1,1
session.first:true,1.6e38375092c2287fbe21ae816c5d4f19,1
session.first:true,1.6e461599865b13ff0d4732cb0dced623,1
session.first:true,1.6e6bd1dad4e9b2326336af906ff571f1,1
session.first:true,1.6efc8461ed7ef1f0c6cb5aa95482125d,1
session.first:true,1.6f019999a72f59a2e36be42b15aefb4b,1
session.first:true,1.6f250c64a652bed8d80cd160a83289fd,1
session.first:true,1.6f3bfe0def0afa5fc07131f7d814b745,1
session.first:true,1.6f5a609cf5f8a8700293a17c3ac5c12f,1
session.first:true,1.6ff32aa6b14e08ef9f52f8ff3853acf7,1
session.first:true,1.703e25971ede109892010f2682f8a1d5,1
session.first:true,1.70576b0c21a995fe4745b6f46768cad0,1
session.first:true,1.709b363917e772898ce192cd28b08ac1,1
session.first:true,1.70ca7809debe264bb950fdbdc8e8a48c,1
session.first:true,1.70d2703df9c39b1feaa81332cc4db1e3,1
session.first:true,1.711d9eef492183221fb3a8a4169ea45a,1
session.first:true,1.7161e1f2ae0352fef6c3e69a6f1f096e,1
session.first:true,1.71cecf212957d72d55d6a87dbd8e6044,1
session.first:true,1.71d54fd0514b37fda4c4a76c6facd1e6,1
session.first:true,1.71e2537a09fcf4aa9f14d9dc2a7e70c7,1
session.first:true,1.7243386fa0412ed59026058a4f45b902,1
session.first:true,1.725a6659378df0159911789610143a77,1
session.first:true,1.7268240187a19895901a5c200c61ab3b,1
session.first:true,1.72812df66a4244e68150a6e601d52bbc,1
session.first:true,1.72b9e1061ce5178ed55463022795a01b,1
session.first:true,1.7312185025809c7f58ee85f65bc550b6,1
session.first:true,1.73bbdc95a5e3f5d95687e91eb63bee93,1
session.first:true,1.73ce7d924fcd51f08e361d13518c5d98,1
session.first:true,1.73d2c9b3b7cefe16d81087870682193b,1
session.first:true,1.73f6cd35cfd19e8522886189ea968472,1
session.first:true,1.740aac7faf67aaf138d0beaff87c1a38,1
session.first:true,1.743969aae2076a9e83a5237b9cf3d491,1
session.first:true,1.74571663b73c452e951b674a2e1c16e9,1
session.first:true,1.74a98f09c157de610ca6c472756ff9de,1
session.first:true,1.75a23f2c5b123b21e263c1132a2f010d,1
session.first:true,1.75b2a07d5f4ddc9147233e1551a9e1ea,1
session.first:true,1.75ed3fd903fd54aea5ef050333a672dd,1
session.first:true,1.760587bdb34eeb2873f638f61b2d1bab,1
session.first:true,1.7611195ec334255dc5843a868cc0309f,1
session.first:true,1.7611a1c6a632e4fa0cf709795e09f32f,1
session.first:true,1.764edb49b61392e939c7305314ec6d5d,1
session.first:true,1.772d5a7126baecf6b0c436ef41fcf899,1
session.first:true,1.773059ce61f7299b2dd507d1fe8eca67,1
session.first:true,1.783401d90b14f5a4a33b5a7d15e28a97,1
session.first:true,1.7835b60128f77cff69629ba0e77175ad,1
session.first:true,1.786f517ac3b411851d6a242e9948173d,1
session.first:true,1.78b7097a6285ab4f40206eede3bb08c4,1
session.first:true,1.78d2cee2e631c48aa68bd91ef7705e74,1
session.first:true,1.78dec99419a5b8efd43f8f157b34fab5,1
session.first:true,1.79110738ead1a52e77466cc56b9b47f1,1
session.first:true,1.791edab128b36848e4a8725ade1c5594,1
session.first:true,1.796930055f3bbcb19e0bb9308db95a32,1
session.first:true,1.79b235aee3f5567c02bbe7002510d5c6,1
session.first:true,1.7a31765c8c2b64355c0ea6b33ce81c37,1
session.first:true,1.7a386de170662ddd07f36cbaff1df0e6,1
session.first:true,1.7a7ef1dabdb386fece3c404a0167f653,1
session.first:true,1.7c11b39b8ab7a29067907734230a6e17,1
session.first:true,1.7cba812aab96755bd1295cc50e787016,1
session.first:true,1.7cc0bf596ba50f3e75010e789e2c6fa5,1
session.first:true,1.7d036b98131a51289a5b5adb86450e3b,1
session.first:true,1.7d3fe15d8076620dce0930146867b9b1,1
session.first:true,1.7dbe400defa642f538de2d89c484e434,1
session.first:true,1.7df75f7b53485fa528ae4b093025ae4a,1
session.first:true,1.7e0de0fb308b81a6316df0df12398d64,1
session.first:true,1.7e4fb5270ab6ba848170f3d60f10f311,1
session.first:true,1.7f22f01ca6a31dd41b6e9b7ea5510b59,1
session.first:true,1.7feba24b9a713a01c074e33856392cde,1
session.first:true,1.809eae4e54bf2a2213f2c17171b0fef2,1
session.first:true,1.80c6cf352dd5f704a06b5dd56d765460,1
session.first:true,1.8190da619cc6ae03d37a0acd571b4475,1
session.first:true,1.81d0f3914624e85502ba14840d188975,1
session.first:true,1.82037158f90c88f3eb96623672ad34fc,1
session.first:true,1.833050ce1679af0e1fc7bfecae698fc5,1
session.first:true,1.83317d0a8e3907ff2bee508399f7a18d,1
session.first:true,1.83d14f701d896c2d82b0aa4a5be1dab5,1
session.first:true,1.84a2a9052d9af14e271742c637abeb73,1
session.first:true,1.850f0f2e486b691a09de8eb3b83f5cf1,1
session.first:true,1.852f258793c7287ef8673e575471429f,1
session.first:true,1.85652cc87c6b9e723a7f368349fd0b01,1
session.first:true,1.865ca29b504bc0ee73fcc2ca35c35fc5,1
session.first:true,1.86b076544b7b742cdc190a4debfb061d,1
session.first:true,1.86d3a7a2515dd8d766e429215fb03f56,1
session.first:true,1.86eecb1726c217f6f28eb471f1ca9406,1
session.first:true,1.874050453de4e1491981280cc98e286d,1
session.first:true,1.8766a0c0af5840de302eb10a418a400a,1
session.first:true,1.87779fe79808b4f64a628627216850e5,1
session.first:true,1.881ab2cf85d7f82ddc38a1aaf26fd62d,1
session.first:true,1.8839f3b24040b2e93235e0cc1e6377b7,1
session.first:true,1.887986683f96ba29bcb288e0209c0bef,1
session.first:true,1.8885a103c91c710a066a810b8fa9a983,1
session.first:true,1.889fd9828642990e1e8a8872f885afd6,1
session.first:true,1.88cd260405a698725e8f510d57b58a00,1
session.first:true,1.892961b6d7bec68afeb009bed699e53e,1
session.first:true,1.892d42f0b584fa116c1cdcdd270602ac,1
session.first:true,1.89392d06fac060325281eba18faf3131,1
session.first:true,1.8953ba68f97385358a1105ecab18185d,1
session.first:true,1.896a577158bc48441e0b33688810bd49,1
session.first:true,1.8a85aa31ed0b8ddc6a53a83f6e0571c5,1
session.first:true,1.8ac700e3da8821fdcfbff839cd99ef32,1
session.first:true,1.8b4bd56ea37e38ec36be781f236ba9c3,1
session.first:true,1.8b582a4b0ff27fd57630c5bd01c84d9c,1
session.first:true,1.8b6a1f89992edaca8647287764518496,1
session.first:true,1.8be6c4659374a7a0bb4be43bfbf75566,1
session.first:true,1.8c7aeb83a0bd48a016c9d4372ee10caa,1
session.first:true,1.8c9714b16ac5e0d080484a7f48587779,1
session.first:true,1.8cf64ac075cd7a245651d48bae8010ca,1
session.first:true,1.8d0d979ebdef323fe6de6281e50ba246,1
session.first:true,1.8d3c904fe802ce793b8082fcd9cdde60,1
session.first:true,1.8d99a28e336259443ffa119003f8d09e,1
session.first:true,1.8dcf37c87387fc4d91d77a48054a7bb1,1
session.first:true,1.8e5bb510d7b9c2afb26c6eb80049c450,1
session.first:true,1.8ec74d6fba6f6cd0df35272caa02e403,1
session.first:true,1.8ef6ffcc29b5c14e9d1fb95af9a197e0,1
session.first:true,1.8fbc81dfc4a330fd2b61d311609e22ce,1
session.first:true,1.903af34ba66c4b74731dc33666a09d9a,1
session.first:true,1.909b980c6ba1388012c4a417aaba617b,1
session.first:true,1.90ae67b4a9cfb252b3bcbec42f92068d,1
session.first:true,1.90df562ebb9bba17e3062b1a0c2831b2,1
session.first:true,1.91299db3a6f3638d1c99f7bddb30cdfa,1
session.first:true,1.919aac68f8a09b6204d1b0cb59c0d0d6,1
session.first:true,1.91e632ac1f97d0f064a7462c1612db94,1
session.first:true,1.91e6ce41f4a1752eda964c117f27132b,1
session.first:true,1.9211eda021918daa4a2c0ae7f34e9d98,1
session.first:true,1.925b43dbf592a2647f9e5f82876b5a7e,1
session.first:true,1.928cace94dd2ec09ea6771f62f0c296b,1
session.first:true,1.9296330f70203a4c53843edb510d2d01,1
session.first:true,1.92a70fc5680ac22af2cf1ef312bc3011,1
session.first:true,1.92aeb5dde9db3ab5d333aca9e46e4739,1
session.first:true,1.934bd427fd93459380c4703a5c0c3697,1
session.first:true,1.93df64f0be340fdd4c923a17633ce2e0,1
session.first:true,1.94060e71bf3584d602ae1e7834f7b9a0,1
session.first:true,1.943e6c063dcfc3f26048a3d46a4a1be8,1
session.first:true,1.943fdabb56e394352d03d5f38ad91b96,1
session.first:true,1.94abebfaafeabe81f9394b6c10f251cf,1
session.first:true,1.95b383c100119d5163adf41d7575b87e,1
session.first:true,1.960738d3a96a1fbf13e739d6462d7f62,1
session.first:true,1.9755765644ca3e9f09944bcad15b7f67,1
session.first:true,1.9805aaa89b721dfccf2f7056df86fda7,1
session.first:true,1.980cff061ffba16f8d36ad7fbe42281d,1
session.first:true,1.98397ab7d4c2afe58cb990c55c54b9eb,1
session.first:true,1.985830704cc4aeeba195f6b11ffe37c1,1
session.first:true,1.9868a4c121b68d81df86b3a64b71ffdf,1
session.first:true,1.9894f0247371d873a68ef05d2c047b90,1
session.first:true,1.989afbe2af5274fb7ef01af2e068734a,1
session.first:true,1.98b95d4fefdf44c7fe09ae2006332f63,1
session.first:true,1.9938e203bce4a912388326d66cd80ac0,1
session.first:true,1.993fada2cd89091d6230cfcc4bdb3b31,1
session.first:true,1.99929cef646330b0b3842032c515d693,1
session.first:true,1.9a89b99c79ebd1f992c6b8cb8a532adf,1
session.first:true,1.9aad524f8c279965f0cd32ca90ed5ea2,1
session.first:true,1.9aba8ba4905dc402326b74ae36a9510f,1
session.first:true,1.9b541bf0937bdf26c7266a88856f5406,1
session.first:true,1.9bd1b059897cb9f32d4f3c315973d404,1
session.first:true,1.9c3e3fc79ebb670b790fe946b01f2ffe,1
session.first:true,1.9c5b95595d648f536ecbfc064e690ef2,1
session.first:true,1.9c6aee5fe336ec19749e5247f3f85d36,1
session.first:true,1.9c8e0a5a1c1c1d192d45a63a40cfda91,1
session.first:true,1.9c9d2bbadb1af0d66969fb1aa4ffba1e,1
session.first:true,1.9ca1cd426ecadaf009aeb7d828911e58,1
session.first:true,1.9cfea10e9512413877279dae3decc306,1
session.first:true,1.9ddeb6cd99baf8c13eda0e3b3bb95af9,1
session.first:true,1.9df5ca54ed8526f542a2927582381b45,1
session.first:true,1.9e310e609fe4bdeccfc43e5e2d0c3d42,1
session.first:true,1.9e753fe853608d5cb1d1ccce5d465b05,1
session.first:true,1.9eb126c5c0c7ac0a608e1bb23365fffc,1
